beginYear,beginMonth,beginDay,beginHour,beginMinute,eventId,eventType,latitude,longitude,stationId
2010,6,14,21,20,243857,Thunderstorm Wind,35.601,-80.542,KFCX
2010,6,14,21,22,243344,Flash Flood,39.2131,-89.0897,KILX
2010,6,14,21,23,243538,Thunderstorm Wind,34.0932,-102.13,KLBB
2010,6,14,21,24,243966,Thunderstorm Wind,33.56,-86.75,KBMX
2010,6,14,21,25,247210,Funnel Cloud,41.0755,-90.543,KDVN
2010,6,14,21,27,238944,Hail,41.37,-91.25,KDVN
2010,6,14,21,29,241677,Thunderstorm Wind,35.89,-80.01,KFCX
2010,6,14,21,30,230269,Thunderstorm Wind,35.82,-84.05,KMRX
2010,6,14,21,30,230275,Thunderstorm Wind,35.97,-83.93,KMRX
2010,6,14,21,30,230272,Thunderstorm Wind,36.28,-83.5,KMRX
2010,6,14,21,30,243540,Hail,34.1634,-101.9985,KLBB
2010,6,14,21,30,247563,Flash Flood,35.3611,-96.9647,KTLX
2010,6,14,21,35,246813,Hail,40.3,-86.81,KIND
2010,6,14,21,37,243993,Thunderstorm Wind,34.92,-82.447,KGSP
2010,6,14,21,40,241678,Thunderstorm Wind,36.02,-79.81,KFCX
2010,6,14,21,40,230278,Thunderstorm Wind,36.1147,-83.93,KMRX
2010,6,14,21,45,246421,Flash Flood,40.241,-88.3133,KILX
2010,6,14,21,50,241679,Thunderstorm Wind,35.61,-79.82,KRAX
2010,6,14,21,50,243861,Thunderstorm Wind,35.4,-80.44,KGSP
2010,6,14,21,50,243617,Hail,34.3146,-101.9119,KLBB
2010,6,14,21,52,237542,Thunderstorm Wind,38.67,-88.48,KPAH
2010,6,14,21,55,241680,Thunderstorm Wind,35.63,-79.83,KRAX
2010,6,14,21,55,243619,Hail,34.4481,-101.6707,KAMA
2010,6,14,21,55,240641,Thunderstorm Wind,36.06,-87.38,KHPX
2010,6,14,22,0,242369,Thunderstorm Wind,35.5,-79.75,KRAX
2010,6,14,22,0,241681,Lightning,35.85,-79.96,KFCX
2010,6,14,22,0,241682,Thunderstorm Wind,35.56,-79.84,KRAX
2010,6,14,22,0,240638,Thunderstorm Wind,36.18,-87.35,KHPX
2010,6,14,22,0,241483,Tornado,32.711,-102.0458,KMAF
2010,6,14,22,5,237545,Thunderstorm Wind,40.1276,-87.6967,KIND
2010,6,14,22,7,241683,Thunderstorm Wind,35.44,-79.52,KRAX
2010,6,14,22,8,241456,Hail,31.34,-102.85,KMAF
2010,6,14,22,9,241684,Thunderstorm Wind,35.56,-79.81,KRAX
2010,6,14,22,10,241685,Thunderstorm Wind,35.36,-79.89,KRAX
2010,6,14,22,10,230281,Thunderstorm Wind,36.02,-83.42,KMRX
2010,6,14,22,13,241457,Hail,31.34,-102.85,KMAF
2010,6,14,22,15,237546,Thunderstorm Wind,38.7155,-88.08,KIND
2010,6,14,22,17,243873,Thunderstorm Wind,35.084,-80.483,KCAE
2010,6,14,22,17,243869,Thunderstorm Wind,35.14,-80.54,KCAE
2010,6,14,22,17,243990,Thunderstorm Wind,35.132,-80.367,KCAE
2010,6,14,22,20,241688,Thunderstorm Wind,35.36,-80.19,KRAX
2010,6,14,22,20,230282,Thunderstorm Wind,36.02,-83.42,KMRX
2010,6,14,22,20,241465,Thunderstorm Wind,31.85,-102.42,KMAF
2010,6,14,22,20,241458,Hail,31.85,-102.42,KMAF
2010,6,14,22,20,237548,Thunderstorm Wind,38.73,-88.08,KIND
2010,6,14,22,30,230283,Thunderstorm Wind,35.95,-83.18,KMRX
2010,6,14,22,30,246426,Flash Flood,39.8804,-87.8807,KILX
2010,6,14,22,30,241118,Hail,37.68,-104.93,KPUX
2010,6,14,22,30,246431,Flash Flood,39.8804,-87.8807,KILX
2010,6,14,22,39,241689,Thunderstorm Wind,35.1,-80.11,KCAE
2010,6,14,22,40,241119,Hail,37.76,-104.81,KPUX
2010,6,14,22,42,246914,Heavy Rain,39.47,-87.38,KIND
2010,6,14,22,45,241691,Thunderstorm Wind,35.18,-79.47,KRAX
2010,6,14,22,45,230285,Thunderstorm Wind,36.0,-83.08,KMRX
2010,6,14,22,45,230774,Thunderstorm Wind,38.0713,-89.0539,KPAH
2010,6,14,22,50,241692,Thunderstorm Wind,35.13,-79.31,KRAX
2010,6,14,22,53,246844,Thunderstorm Wind,39.441,-87.3962,KIND
2010,6,14,22,53,241469,Thunderstorm Wind,30.92,-102.92,KMAF
2010,6,14,22,54,246924,Flood,40.4176,-86.2765,KIND
2010,6,14,22,57,241459,Hail,32.72,-101.94,KMAF
2010,6,14,23,0,241693,Thunderstorm Wind,34.91,-79.77,KRAX
2010,6,14,23,0,243991,Thunderstorm Wind,35.675,-82.943,KMRX
2010,6,14,23,0,246846,Thunderstorm Wind,39.0555,-87.4972,KIND
2010,6,14,23,0,241460,Hail,31.85,-102.44,KMAF
2010,6,14,23,0,245273,Flood,36.2667,-95.9591,KINX
2010,6,14,23,4,246845,Thunderstorm Wind,39.88,-87.23,KIND
2010,6,14,23,8,234441,Thunderstorm Wind,34.7591,-79.7326,KLTX
2010,6,14,23,10,234456,Thunderstorm Wind,34.712,-79.8182,KCAE
2010,6,14,23,10,246847,Thunderstorm Wind,39.07,-87.26,KIND
2010,6,14,23,10,241486,Flash Flood,32.73,-101.95,KMAF
2010,6,14,23,12,246848,Thunderstorm Wind,38.68,-87.51,KIND
2010,6,14,23,19,234468,Thunderstorm Wind,34.608,-79.679,KLTX
2010,6,14,23,25,238171,Hail,34.9409,-95.97,KTLX
2010,6,14,23,27,234471,Thunderstorm Wind,34.582,-79.761,KLTX
2010,6,14,23,29,239448,Thunderstorm Wind,33.2688,-84.0912,KFFC
2010,6,14,23,30,238172,Thunderstorm Wind,34.9044,-95.8012,KSRX
2010,6,14,23,36,241455,Flash Flood,31.85,-102.37,KMAF
2010,6,14,23,38,246850,Thunderstorm Wind,40.0101,-86.6009,KIND
2010,6,14,23,40,246857,Funnel Cloud,38.99,-87.08,KIND
2010,6,14,23,40,246858,Funnel Cloud,39.21,-86.87,KIND
2010,6,14,23,40,246819,Thunderstorm Wind,39.03,-86.94,KIND
2010,6,14,23,44,234463,Thunderstorm Wind,34.665,-79.535,KLTX
2010,6,14,23,44,246820,Thunderstorm Wind,40.12,-86.02,KIND
2010,6,14,23,45,230779,Thunderstorm Wind,38.27,-87.68,KLVX
2010,6,14,23,45,243967,Thunderstorm Wind,32.36,-86.17,KMXX
2010,6,14,23,50,246860,Funnel Cloud,39.29,-86.83,KIND
2010,6,14,23,50,246849,Thunderstorm Wind,40.0619,-86.3939,KIND
2010,6,14,23,52,243542,Hail,33.25,-100.58,KLBB
2010,6,14,23,55,246823,Thunderstorm Wind,38.81,-86.95,KIND
2010,6,14,23,55,246821,Thunderstorm Wind,40.02,-86.47,KIND
2010,6,14,23,55,234485,Thunderstorm Wind,34.504,-79.409,KLTX
2010,6,14,23,55,243543,Thunderstorm Wind,33.2366,-100.5734,KLBB
2010,6,14,23,57,241461,Hail,30.89,-102.89,KMAF
2010,6,15,0,0,246917,Heavy Rain,39.18,-85.58,KIND
2010,6,15,0,0,234497,Thunderstorm Wind,34.6024,-78.962,KLTX
2010,6,15,0,0,230780,Thunderstorm Wind,38.33,-87.45,KLVX
2010,6,15,0,0,246861,Funnel Cloud,39.23,-86.62,KIND
2010,6,15,0,0,246824,Thunderstorm Wind,39.15,-86.55,KIND
2010,6,15,0,0,241466,Thunderstorm Wind,32.71,-100.86,KLBB
2010,6,15,0,3,246875,Flood,39.9968,-86.6225,KIND
2010,6,15,0,3,241462,Hail,30.89,-102.89,KMAF
2010,6,15,0,7,246880,Flood,40.0473,-86.4654,KIND
2010,6,15,0,8,246855,Thunderstorm Wind,39.1504,-86.4945,KIND
2010,6,15,0,10,246825,Thunderstorm Wind,38.67,-86.79,KLVX
2010,6,15,0,10,246851,Thunderstorm Wind,39.19,-86.62,KIND
2010,6,15,0,13,246852,Thunderstorm Wind,39.23,-86.6,KIND
2010,6,15,0,13,246853,Thunderstorm Wind,39.17,-86.52,KIND
2010,6,15,0,15,246887,Thunderstorm Wind,40.263,-85.6748,KIND
2010,6,15,0,29,246862,Funnel Cloud,39.2856,-86.2052,KIND
2010,6,15,0,30,246826,Thunderstorm Wind,39.91,-85.93,KIND
2010,6,15,0,30,246854,Thunderstorm Wind,39.0315,-85.8328,KIND
2010,6,15,0,38,243544,Hail,33.18,-100.4,KDYX
2010,6,15,0,40,247568,Thunderstorm Wind,36.2903,-98.0324,KVNX
2010,6,15,0,42,241473,Thunderstorm Wind,30.6484,-102.87,KMAF
2010,6,15,0,42,241463,Hail,30.66,-102.89,KMAF
2010,6,15,0,45,243547,Thunderstorm Wind,33.1807,-100.1933,KDYX
2010,6,15,1,2,246883,Flood,38.9594,-85.8995,KIND
2010,6,15,1,24,246267,Marine Thunderstorm Wind,37.25,-76.333,KAKQ
2010,6,15,1,30,244880,Thunderstorm Wind,33.17,-99.74,KDYX
2010,6,15,2,15,241615,Thunderstorm Wind,32.88,-81.13,KCLX
2010,6,15,2,35,231005,Flash Flood,40.0923,-84.6195,KILN
2010,6,15,3,0,231010,Flash Flood,40.15,-84.23,KILN
2010,6,15,3,5,231012,Flash Flood,40.28,-84.15,KILN
2010,6,15,3,15,241764,Flash Flood,34.5923,-98.3876,KFDR
2010,6,15,3,15,247565,Flash Flood,35.47,-97.51,KTLX
2010,6,15,3,30,231007,Flash Flood,40.53,-84.361,KILN
2010,6,15,4,0,246932,Flood,41.8628,-92.2983,KDMX
2010,6,15,4,0,247566,Flash Flood,35.3824,-96.9763,KTLX
2010,6,15,4,7,241464,Hail,29.49,-103.42,KMAF
2010,6,15,4,30,237113,Thunderstorm Wind,39.0155,-82.5134,KRLX
2010,6,15,4,42,231017,Flood,40.53,-84.38,KILN
2010,6,15,4,43,231016,Flood,40.0934,-84.6256,KILN
2010,6,15,4,45,247567,Flash Flood,34.7535,-96.8411,KTLX
2010,6,15,4,55,228663,Thunderstorm Wind,37.13,-84.08,KJKL
2010,6,15,5,0,237060,Flash Flood,39.13,-82.38,KRLX
2010,6,15,5,10,241467,Hail,32.71,-101.07,KLBB
2010,6,15,5,10,241468,Hail,32.71,-101.07,KLBB
2010,6,15,5,45,231018,Flood,40.15,-84.23,KILN
2010,6,15,5,45,231019,Flood,40.28,-84.15,KILN
2010,6,15,6,0,240533,Thunderstorm Wind,33.23,-97.6,KFWS
2010,6,15,6,0,247415,Flood,38.8965,-90.2376,KLSX
2010,6,15,6,5,240524,Thunderstorm Wind,33.0098,-97.6753,KFWS
2010,6,15,7,0,244879,Flash Flood,32.75,-100.36,KDYX
2010,6,15,8,11,238194,Thunderstorm Wind,34.0066,-95.5133,KSRX
2010,6,15,8,20,238196,Thunderstorm Wind,33.9791,-95.4706,KSRX
2010,6,15,9,0,240525,Thunderstorm Wind,32.47,-98.68,KDYX
2010,6,15,9,0,240526,Hail,32.47,-98.68,KDYX
2010,6,15,12,0,225042,Heavy Rain,41.58,-92.37,KDMX
2010,6,15,12,0,247050,Flood,44.1436,-98.324,KFSD
2010,6,15,12,15,244443,Flash Flood,39.1667,-96.3851,KTWX
2010,6,15,13,15,225041,Heavy Rain,41.03,-92.8,KDMX
2010,6,15,13,57,244445,Flash Flood,39.2493,-96.2989,KTWX
2010,6,15,14,0,243395,Flood,44.64,-98.69,KABR
2010,6,15,14,15,245042,Flash Flood,39.97,-95.3,KTWX
2010,6,15,14,22,246981,Waterspout,30.2211,-88.13,KMOB
2010,6,15,14,22,245043,Flash Flood,39.98,-95.16,KTWX
2010,6,15,14,44,244446,Flash Flood,39.7141,-95.6487,KTWX
2010,6,15,14,52,246979,Waterspout,30.2355,-88.13,KMOB
2010,6,15,14,54,225031,Flash Flood,41.03,-92.81,KDMX
2010,6,15,15,0,225032,Flash Flood,40.78,-92.98,KDMX
2010,6,15,15,12,242489,Flash Flood,41.35,-92.23,KDMX
2010,6,15,15,15,225034,Flash Flood,41.16,-92.63,KDMX
2010,6,15,15,15,225033,Flash Flood,40.78,-92.94,KDMX
2010,6,15,15,31,225035,Flash Flood,41.02,-92.42,KDMX
2010,6,15,15,45,225036,Flash Flood,41.05,-92.42,KDMX
2010,6,15,15,56,225037,Flash Flood,40.72,-93.22,KDMX
2010,6,15,16,0,225038,Flash Flood,41.03,-92.72,KDMX
2010,6,15,16,0,229481,Flood,41.02,-93.32,KDMX
2010,6,15,16,0,242504,Flash Flood,41.32,-91.72,KDVN
2010,6,15,16,8,225039,Flash Flood,40.78,-92.94,KDMX
2010,6,15,16,19,242497,Flash Flood,41.8,-91.65,KDVN
2010,6,15,16,25,243804,Funnel Cloud,29.7745,-92.1654,KLCH
2010,6,15,16,30,242499,Flash Flood,42.09,-91.8,KDVN
2010,6,15,17,0,225040,Flash Flood,41.03,-92.8,KDMX
2010,6,15,17,0,242503,Flash Flood,42.49,-91.82,KDVN
2010,6,15,17,0,245636,Flash Flood,42.2,-91.8,KDVN
2010,6,15,17,9,242505,Flash Flood,42.13,-92.055,KDVN
2010,6,15,17,18,244505,Thunderstorm Wind,34.13,-87.19,KGWX
2010,6,15,17,19,230310,Thunderstorm Wind,35.89,-84.68,KMRX
2010,6,15,17,20,242507,Flash Flood,41.92,-91.366,KDVN
2010,6,15,17,32,244506,Hail,33.59,-86.77,KBMX
2010,6,15,17,35,243994,Thunderstorm Wind,35.799,-81.771,KGSP
2010,6,15,17,35,242632,Thunderstorm Wind,34.31,-87.07,KHTX
2010,6,15,17,35,236523,Thunderstorm Wind,32.52,-90.03,KJAN
2010,6,15,17,40,242630,Thunderstorm Wind,34.3,-87.02,KHTX
2010,6,15,17,40,240181,Hail,39.19,-88.38,KILX
2010,6,15,17,40,242508,Flash Flood,41.52,-90.845,KDVN
2010,6,15,17,41,244508,Thunderstorm Wind,33.59,-86.77,KBMX
2010,6,15,17,45,243995,Hail,35.77,-81.68,KGSP
2010,6,15,17,45,244512,Flash Flood,33.5923,-86.771,KBMX
2010,6,15,17,50,242633,Thunderstorm Wind,34.86,-87.53,KGWX
2010,6,15,17,57,244448,Flood,39.8534,-95.4163,KTWX
2010,6,15,18,0,242634,Hail,34.86,-87.53,KGWX
2010,6,15,18,0,226336,Funnel Cloud,44.0327,-92.6592,KMPX
2010,6,15,18,0,244516,Thunderstorm Wind,33.93,-87.23,KBMX
2010,6,15,18,5,241599,Thunderstorm Wind,32.97,-80.48,KCLX
2010,6,15,18,10,244518,Thunderstorm Wind,33.62,-86.8,KBMX
2010,6,15,18,15,243801,Lightning,38.7424,-90.2782,KLSX
2010,6,15,18,15,243059,Flash Flood,41.7,-90.555,KDVN
2010,6,15,18,16,242639,Thunderstorm Wind,34.3697,-86.6861,KHTX
2010,6,15,18,19,243354,Hail,38.4867,-89.7645,KLSX
2010,6,15,18,20,244000,Thunderstorm Wind,35.24,-82.35,KGSP
2010,6,15,18,20,225132,Thunderstorm Wind,28.8204,-81.0901,KMLB
2010,6,15,18,20,242640,Thunderstorm Wind,34.52,-86.89,KHTX
2010,6,15,18,20,241526,Hail,31.57,-81.32,KCLX
2010,6,15,18,22,241901,Hail,39.3,-87.9894,KILX
2010,6,15,18,24,243355,Hail,38.7776,-89.9582,KLSX
2010,6,15,18,24,244521,Thunderstorm Wind,33.59,-86.77,KBMX
2010,6,15,18,25,243798,Thunderstorm Wind,38.7475,-90.0043,KLSX
2010,6,15,18,25,236543,Flash Flood,32.32,-90.21,KJAN
2010,6,15,18,30,226337,Funnel Cloud,44.114,-92.6982,KMPX
2010,6,15,18,30,243358,Hail,38.7236,-89.9556,KLSX
2010,6,15,18,30,241531,Thunderstorm Wind,32.0,-81.25,KCLX
2010,6,15,18,33,243359,Hail,38.75,-89.98,KLSX
2010,6,15,18,33,236565,Thunderstorm Wind,32.3206,-90.1206,KJAN
2010,6,15,18,35,244002,Thunderstorm Wind,35.751,-81.37,KGSP
2010,6,15,18,36,244522,Thunderstorm Wind,33.39,-86.76,KBMX
2010,6,15,18,40,225071,Thunderstorm Wind,33.62,-81.1,KCAE
2010,6,15,18,40,244589,Hail,32.3271,-90.0982,KJAN
2010,6,15,18,40,243371,Thunderstorm Wind,38.5958,-90.3801,KLSX
2010,6,15,18,42,230311,Hail,35.88,-84.17,KMRX
2010,6,15,18,44,244003,Hail,35.71,-81.15,KGSP
2010,6,15,18,44,230313,Hail,35.88,-84.17,KMRX
2010,6,15,18,45,236546,Thunderstorm Wind,32.32,-90.11,KJAN
2010,6,15,18,45,236566,Thunderstorm Wind,32.75,-89.84,KJAN
2010,6,15,18,46,230315,Hail,35.88,-84.17,KMRX
2010,6,15,18,48,244593,Thunderstorm Wind,32.65,-89.76,KJAN
2010,6,15,18,49,243373,Hail,38.63,-90.33,KLSX
2010,6,15,18,50,244004,Hail,35.97,-80.96,KFCX
2010,6,15,18,50,244600,Flash Flood,32.3205,-90.0894,KJAN
2010,6,15,18,52,242642,Thunderstorm Wind,34.3302,-86.3322,KHTX
2010,6,15,19,0,234233,Thunderstorm Wind,36.7294,-90.4801,KPAH
2010,6,15,19,0,245614,Flash Flood,42.23,-91.2,KDVN
2010,6,15,19,5,243362,Hail,38.8884,-89.7291,KLSX
2010,6,15,19,5,234234,Thunderstorm Wind,37.2,-89.75,KPAH
2010,6,15,19,6,243365,Thunderstorm Wind,38.6092,-89.4509,KLSX
2010,6,15,19,7,240182,Hail,39.12,-88.02,KILX
2010,6,15,19,9,244525,Thunderstorm Wind,32.8,-85.65,KMXX
2010,6,15,19,10,245062,Thunderstorm Wind,31.0585,-89.1884,KMOB
2010,6,15,19,11,242133,Flash Flood,42.36,-90.02,KDVN
2010,6,15,19,15,234236,Thunderstorm Wind,37.2232,-89.5539,KPAH
2010,6,15,19,15,230317,Thunderstorm Wind,35.33,-84.53,KMRX
2010,6,15,19,17,225073,Thunderstorm Wind,33.19,-81.02,KCLX
2010,6,15,19,17,244005,Thunderstorm Wind,35.417,-81.175,KGSP
2010,6,15,19,25,241583,Lightning,32.96,-80.17,KCLX
2010,6,15,19,25,242648,Thunderstorm Wind,34.4295,-86.0508,KHTX
2010,6,15,19,25,244527,Hail,32.91,-85.4,KMXX
2010,6,15,19,26,225072,Hail,33.82,-81.45,KCAE
2010,6,15,19,30,242646,Thunderstorm Wind,34.4765,-85.9146,KHTX
2010,6,15,19,30,242643,Thunderstorm Wind,34.4,-85.63,KHTX
2010,6,15,19,30,230319,Thunderstorm Wind,35.97,-83.93,KMRX
2010,6,15,19,30,244534,Flash Flood,33.3425,-86.9316,KBMX
2010,6,15,19,35,227535,Hail,31.26,-81.52,KJAX
2010,6,15,19,35,241529,Hail,31.91,-81.3,KCLX
2010,6,15,19,40,240931,Thunderstorm Wind,36.99,-80.77,KFCX
2010,6,15,19,40,244006,Thunderstorm Wind,35.9,-80.56,KFCX
2010,6,15,19,40,236568,Thunderstorm Wind,32.83,-89.44,KJAN
2010,6,15,19,40,244693,Thunderstorm Wind,35.16,-81.91,KGSP
2010,6,15,19,41,240190,Thunderstorm Wind,39.0,-87.73,KIND
2010,6,15,19,43,227536,Hail,31.2724,-81.5622,KJAX
2010,6,15,19,43,225074,Thunderstorm Wind,33.8929,-81.7374,KCAE
2010,6,15,19,43,236524,Hail,31.9714,-89.5259,KJAN
2010,6,15,19,45,243793,Thunderstorm Wind,38.1173,-89.6664,KLSX
2010,6,15,19,45,225126,Hail,28.5981,-81.4169,KMLB
2010,6,15,19,45,236533,Thunderstorm Wind,31.9716,-89.5251,KJAN
2010,6,15,19,48,242650,Thunderstorm Wind,34.4891,-87.8363,KGWX
2010,6,15,19,51,225079,Thunderstorm Wind,33.3,-81.03,KCLX
2010,6,15,19,54,236575,Thunderstorm Wind,33.72,-88.75,KGWX
2010,6,15,19,55,244694,Thunderstorm Wind,35.108,-81.735,KGSP
2010,6,15,19,55,236537,Thunderstorm Wind,31.9816,-89.4981,KJAN
2010,6,15,19,56,228668,Thunderstorm Wind,36.72,-83.62,KMRX
2010,6,15,19,56,245064,Hail,32.3956,-89.4497,KJAN
2010,6,15,19,57,240932,Thunderstorm Wind,36.87,-80.45,KFCX
2010,6,15,19,59,236571,Thunderstorm Wind,31.2968,-89.2845,KLIX
2010,6,15,20,0,227538,Thunderstorm Wind,31.15,-82.0,KJAX
2010,6,15,20,0,225075,Thunderstorm Wind,33.4977,-81.3354,KCAE
2010,6,15,20,0,238054,Lightning,28.8094,-82.1444,KTBW
2010,6,15,20,0,233491,Thunderstorm Wind,38.08,-89.38,KPAH
2010,6,15,20,0,233489,Thunderstorm Wind,37.37,-89.02,KPAH
2010,6,15,20,0,244535,Thunderstorm Wind,34.3636,-85.6099,KHTX
2010,6,15,20,2,243368,Hail,38.3287,-89.1888,KLSX
2010,6,15,20,3,241600,Thunderstorm Wind,32.44,-80.7,KCLX
2010,6,15,20,3,245647,Hail,34.59,-83.32,KGSP
2010,6,15,20,4,243370,Hail,38.3888,-89.1713,KLSX
2010,6,15,20,5,244007,Thunderstorm Wind,35.67,-80.52,KFCX
2010,6,15,20,5,237030,Thunderstorm Wind,32.4326,-89.4057,KJAN
2010,6,15,20,6,240933,Hail,36.86,-80.48,KFCX
2010,6,15,20,7,237031,Thunderstorm Wind,31.2809,-89.4725,KLIX
2010,6,15,20,8,225078,Hail,33.27,-81.25,KCLX
2010,6,15,20,8,234867,Funnel Cloud,37.4044,-89.0022,KPAH
2010,6,15,20,10,234923,Hail,37.43,-88.97,KPAH
2010,6,15,20,10,245648,Thunderstorm Wind,34.57,-83.344,KGSP
2010,6,15,20,10,225048,Flood,40.78,-92.94,KDMX
2010,6,15,20,10,225047,Flood,41.03,-92.72,KDMX
2010,6,15,20,10,239734,Thunderstorm Wind,32.9584,-85.1154,KFFC
2010,6,15,20,10,240642,Thunderstorm Wind,35.4963,-86.1599,KHTX
2010,6,15,20,12,244702,Thunderstorm Wind,35.08,-81.618,KGSP
2010,6,15,20,15,240934,Thunderstorm Wind,36.82,-80.62,KFCX
2010,6,15,20,15,244010,Thunderstorm Wind,35.22,-80.82,KGSP
2010,6,15,20,15,233497,Thunderstorm Wind,38.33,-89.03,KPAH
2010,6,15,20,15,239736,Lightning,32.9529,-85.0778,KFFC
2010,6,15,20,20,242652,Thunderstorm Wind,34.503,-87.7255,KGWX
2010,6,15,20,25,245649,Thunderstorm Wind,34.52,-83.26,KGSP
2010,6,15,20,25,225822,Funnel Cloud,44.9449,-92.3071,KMPX
2010,6,15,20,28,242371,Hail,35.73,-80.38,KFCX
2010,6,15,20,28,240935,Thunderstorm Wind,36.81,-80.4,KFCX
2010,6,15,20,29,236525,Hail,31.83,-89.43,KJAN
2010,6,15,20,30,242654,Lightning,34.85,-87.67,KGWX
2010,6,15,20,30,240936,Hail,36.76,-80.39,KFCX
2010,6,15,20,30,234924,Hail,38.32,-88.9,KPAH
2010,6,15,20,30,237032,Thunderstorm Wind,31.4023,-89.5599,KJAN
2010,6,15,20,30,240196,Thunderstorm Wind,39.02,-88.5327,KILX
2010,6,15,20,30,237033,Thunderstorm Wind,31.3953,-89.6042,KJAN
2010,6,15,20,30,233494,Thunderstorm Wind,38.0552,-89.2425,KPAH
2010,6,15,20,30,244539,Hail,33.31,-85.49,KFFC
2010,6,15,20,31,244433,Hail,39.1,-87.41,KIND
2010,6,15,20,32,241530,Hail,31.86,-81.73,KCLX
2010,6,15,20,35,227539,Thunderstorm Wind,30.87,-81.7,KJAX
2010,6,15,20,35,234569,Hail,46.04,-110.51,KBLX
2010,6,15,20,35,239739,Thunderstorm Wind,34.87,-85.5353,KHTX
2010,6,15,20,37,240937,Thunderstorm Wind,36.76,-80.77,KFCX
2010,6,15,20,38,244435,Hail,39.07,-87.33,KIND
2010,6,15,20,40,227554,Thunderstorm Wind,29.34,-82.14,KJAX
2010,6,15,20,40,230341,Thunderstorm Wind,36.0599,-83.5706,KMRX
2010,6,15,20,40,239741,Hail,34.87,-85.5353,KHTX
2010,6,15,20,40,230328,Thunderstorm Wind,35.059,-85.7,KHTX
2010,6,15,20,40,237050,Thunderstorm Wind,31.5048,-89.7141,KJAN
2010,6,15,20,41,237034,Thunderstorm Wind,31.64,-89.56,KJAN
2010,6,15,20,41,244436,Hail,39.07,-87.26,KIND
2010,6,15,20,42,239745,Thunderstorm Wind,34.8,-85.38,KHTX
2010,6,15,20,42,240734,Hail,45.7788,-93.0534,KMPX
2010,6,15,20,43,230347,Thunderstorm Wind,36.5007,-82.8118,KMRX
2010,6,15,20,45,233499,Hail,37.6993,-88.5888,KPAH
2010,6,15,20,45,246439,Flash Flood,39.5832,-90.0167,KILX
2010,6,15,20,45,240214,Thunderstorm Wind,38.6155,-88.63,KPAH
2010,6,15,20,45,233492,Thunderstorm Wind,37.8709,-88.6718,KPAH
2010,6,15,20,45,246435,Flash Flood,39.6299,-89.9511,KILX
2010,6,15,20,50,242374,Hail,35.26,-80.42,KCAE
2010,6,15,20,50,241601,Thunderstorm Wind,32.9,-81.14,KCLX
2010,6,15,20,50,242373,Hail,35.26,-80.43,KCAE
2010,6,15,20,50,242372,Thunderstorm Wind,35.26,-80.42,KCAE
2010,6,15,20,50,237036,Thunderstorm Wind,32.07,-89.04,KJAN
2010,6,15,20,53,233500,Hail,37.3449,-88.7865,KPAH
2010,6,15,20,53,241533,Thunderstorm Wind,32.42,-81.71,KCLX
2010,6,15,20,54,241558,Thunderstorm Wind,32.4,-81.67,KCLX
2010,6,15,20,55,239759,Hail,33.32,-85.23,KFFC
2010,6,15,20,55,241569,Thunderstorm Wind,31.86,-81.73,KCLX
2010,6,15,20,55,245094,Thunderstorm Wind,32.6803,-88.6794,KJAN
2010,6,15,20,55,237040,Thunderstorm Wind,33.46,-88.36,KGWX
2010,6,15,20,55,239758,Thunderstorm Wind,33.4,-85.27,KFFC
2010,6,15,20,58,227542,Thunderstorm Wind,31.11,-82.27,KJAX
2010,6,15,20,58,227551,Hail,31.11,-82.27,KJAX
2010,6,15,20,59,227537,Hail,31.63,-81.89,KJAX
2010,6,15,21,0,225067,Thunderstorm Wind,33.48,-81.97,KCAE
2010,6,15,21,0,227041,Lightning,28.7017,-81.4532,KMLB
2010,6,15,21,0,237387,Thunderstorm Wind,31.46,-90.16,KJAN
2010,6,15,21,3,243054,Thunderstorm Wind,38.45,-88.4554,KPAH
2010,6,15,21,4,237385,Thunderstorm Wind,33.54,-89.28,KGWX
2010,6,15,21,5,239762,Thunderstorm Wind,33.7034,-84.3144,KFFC
2010,6,15,21,5,240221,Thunderstorm Wind,38.73,-88.08,KIND
2010,6,15,21,5,239763,Hail,33.7405,-84.3246,KFFC
2010,6,15,21,8,240225,Thunderstorm Wind,38.67,-88.48,KPAH
2010,6,15,21,10,240723,Thunderstorm Wind,34.02,-85.3722,KFFC
2010,6,15,21,11,225076,Hail,33.6948,-82.0811,KCAE
2010,6,15,21,11,237392,Thunderstorm Wind,32.8352,-88.6586,KGWX
2010,6,15,21,12,244011,Hail,35.13,-82.82,KGSP
2010,6,15,21,12,241536,Thunderstorm Wind,32.52,-81.53,KCLX
2010,6,15,21,12,237397,Thunderstorm Wind,31.55,-90.11,KJAN
2010,6,15,21,15,244013,Hail,34.99,-80.54,KCAE
2010,6,15,21,15,225077,Thunderstorm Wind,33.7089,-82.0785,KCAE
2010,6,15,21,15,240227,Thunderstorm Wind,39.12,-88.53,KILX
2010,6,15,21,15,246450,Flash Flood,39.0107,-88.5649,KILX
2010,6,15,21,15,244741,Lightning,35.8813,-85.0026,KHTX
2010,6,15,21,15,246445,Flash Flood,39.1303,-88.7665,KILX
2010,6,15,21,16,244014,Hail,35.13,-82.93,KGSP
2010,6,15,21,17,242656,Thunderstorm Wind,34.79,-87.49,KGWX
2010,6,15,21,20,233354,Thunderstorm Wind,37.07,-88.98,KPAH
2010,6,15,21,22,227560,Thunderstorm Wind,31.65,-81.91,KJAX
